Font: Xiaolai  Style: Regular
Point Size: 33   SP/PD Ratio: 15.2%

Characters included: 42244/43124
Missing characters: 880
Excluded characters: 0

Characters missing from font file:
----------------------------------------
ID: 6434	Hex: 1922	Char [ᤢ]
ID: 6439	Hex: 1927	Char [ᤧ]
ID: 6459	Hex: 193B	Char [᤻]
ID: 6468	Hex: 1944	Char [᥄]
ID: 6488	Hex: 1958	Char [ᥘ]
ID: 6506	Hex: 196A	Char [ᥪ]
ID: 6524	Hex: 197C	Char [᥼]
ID: 6528	Hex: 1980	Char [ᦀ]
ID: 6531	Hex: 1983	Char [ᦃ]
ID: 6536	Hex: 1988	Char [ᦈ]
ID: 6550	Hex: 1996	Char [ᦖ]
ID: 6595	Hex: 19C3	Char [ᧃ]
ID: 6619	Hex: 19DB	Char [᧛]
ID: 6643	Hex: 19F3	Char [᧳]
ID: 6682	Hex: 1A1A	Char [ᨚ]
ID: 6701	Hex: 1A2D	Char [ᨭ]
ID: 6708	Hex: 1A34	Char [ᨴ]
ID: 6725	Hex: 1A45	Char [ᩅ]
ID: 6731	Hex: 1A4B	Char [ᩋ]
ID: 6755	Hex: 1A63	Char [ᩣ]
ID: 6980	Hex: 1B44	Char [᭄]
ID: 7105	Hex: 1BC1	Char [ᯁ]
ID: 7106	Hex: 1BC2	Char [ᯂ]
ID: 7210	Hex: 1C2A	Char [ᰪ]
ID: 7254	Hex: 1C56	Char [᱖]
ID: 7280	Hex: 1C70	Char [ᱰ]
ID: 7330	Hex: 1CA2	Char [Ტ]
ID: 7333	Hex: 1CA5	Char [Ქ]
ID: 7340	Hex: 1CAC	Char [Წ]
ID: 7469	Hex: 1D2D	Char [ᴭ]
ID: 7493	Hex: 1D45	Char [ᵅ]
ID: 7494	Hex: 1D46	Char [ᵆ]
ID: 7507	Hex: 1D53	Char [ᵓ]
ID: 7518	Hex: 1D5E	Char [ᵞ]
ID: 7522	Hex: 1D62	Char [ᵢ]
ID: 7544	Hex: 1D78	Char [ᵸ]
ID: 7568	Hex: 1D90	Char [ᶐ]
ID: 7570	Hex: 1D92	Char [ᶒ]
ID: 7580	Hex: 1D9C	Char [ᶜ]
ID: 7585	Hex: 1DA1	Char [ᶡ]
ID: 7606	Hex: 1DB6	Char [ᶶ]
ID: 7607	Hex: 1DB7	Char [ᶷ]
ID: 7610	Hex: 1DBA	Char [ᶺ]
ID: 7626	Hex: 1DCA	Char [᷊]
ID: 7633	Hex: 1DD1	Char [᷑]
ID: 7648	Hex: 1DE0	Char [ᷠ]
ID: 7659	Hex: 1DEB	Char [ᷫ]
ID: 7673	Hex: 1DF9	Char [᷹]
ID: 7951	Hex: 1F0F	Char [Ἇ]
ID: 7957	Hex: 1F15	Char [ἕ]
ID: 7966	Hex: 1F1E	Char [἞]
ID: 8028	Hex: 1F5C	Char [὜]
ID: 8042	Hex: 1F6A	Char [Ὢ]
ID: 8054	Hex: 1F76	Char [ὶ]
ID: 8094	Hex: 1F9E	Char [ᾞ]
ID: 8097	Hex: 1FA1	Char [ᾡ]
ID: 8168	Hex: 1FE8	Char [Ῠ]
ID: 8186	Hex: 1FFA	Char [Ὼ]
ID: 8261	Hex: 2045	Char [⁅]
ID: 8318	Hex: 207E	Char [⁾]
ID: 8346	Hex: 209A	Char [ₚ]
ID: 8391	Hex: 20C7	Char [⃇]
ID: 8444	Hex: 20FC	Char [⃼]
ID: 8990	Hex: 231E	Char [⌞]
ID: 8997	Hex: 2325	Char [⌥]
ID: 9133	Hex: 23AD	Char [⎭]
ID: 9149	Hex: 23BD	Char [⎽]
ID: 9168	Hex: 23D0	Char [⏐]
ID: 9175	Hex: 23D7	Char [⏗]
ID: 9210	Hex: 23FA	Char [⏺]
ID: 9878	Hex: 2696	Char [⚖]
ID: 9880	Hex: 2698	Char [⚘]
ID: 9971	Hex: 26F3	Char [⛳]
ID: 9972	Hex: 26F4	Char [⛴]
ID: 9973	Hex: 26F5	Char [⛵]
ID: 9974	Hex: 26F6	Char [⛶]
ID: 10101	Hex: 2775	Char [❵]
ID: 10134	Hex: 2796	Char [➖]
ID: 10189	Hex: 27CD	Char [⟍]
ID: 10243	Hex: 2803	Char [⠃]
ID: 10331	Hex: 285B	Char [⡛]
ID: 10335	Hex: 285F	Char [⡟]
ID: 10336	Hex: 2860	Char [⡠]
ID: 10353	Hex: 2871	Char [⡱]
ID: 10411	Hex: 28AB	Char [⢫]
ID: 10413	Hex: 28AD	Char [⢭]
ID: 10433	Hex: 28C1	Char [⣁]
ID: 10487	Hex: 28F7	Char [⣷]
ID: 10534	Hex: 2926	Char [⤦]
ID: 10553	Hex: 2939	Char [⤹]
ID: 10575	Hex: 294F	Char [⥏]
ID: 10599	Hex: 2967	Char [⥧]
ID: 10603	Hex: 296B	Char [⥫]
ID: 10624	Hex: 2980	Char [⦀]
ID: 10639	Hex: 298F	Char [⦏]
ID: 10643	Hex: 2993	Char [⦓]
ID: 10854	Hex: 2A66	Char [⩦]
ID: 10936	Hex: 2AB8	Char [⪸]
ID: 10959	Hex: 2ACF	Char [⫏]
ID: 10965	Hex: 2AD5	Char [⫕]
ID: 10982	Hex: 2AE6	Char [⫦]
ID: 10984	Hex: 2AE8	Char [⫨]
ID: 11022	Hex: 2B0E	Char [⬎]
ID: 11042	Hex: 2B22	Char [⬢]
ID: 11071	Hex: 2B3F	Char [⬿]
ID: 11075	Hex: 2B43	Char [⭃]
ID: 11078	Hex: 2B46	Char [⭆]
ID: 11087	Hex: 2B4F	Char [⭏]
ID: 11088	Hex: 2B50	Char [⭐]
ID: 11114	Hex: 2B6A	Char [⭪]
ID: 11174	Hex: 2BA6	Char [⮦]
ID: 11210	Hex: 2BCA	Char [⯊]
ID: 11214	Hex: 2BCE	Char [⯎]
ID: 11293	Hex: 2C1D	Char [Ⱍ]
ID: 11300	Hex: 2C24	Char [Ⱔ]
ID: 11302	Hex: 2C26	Char [Ⱖ]
ID: 11303	Hex: 2C27	Char [Ⱗ]
ID: 11320	Hex: 2C38	Char [ⰸ]
ID: 11340	Hex: 2C4C	Char [ⱌ]
ID: 11345	Hex: 2C51	Char [ⱑ]
ID: 11349	Hex: 2C55	Char [ⱕ]
ID: 11362	Hex: 2C62	Char [Ɫ]
ID: 11375	Hex: 2C6F	Char [Ɐ]
ID: 11400	Hex: 2C88	Char [Ⲉ]
ID: 11419	Hex: 2C9B	Char [ⲛ]
ID: 11425	Hex: 2CA1	Char [ⲡ]
ID: 11433	Hex: 2CA9	Char [ⲩ]
ID: 11442	Hex: 2CB2	Char [Ⲳ]
ID: 11447	Hex: 2CB7	Char [ⲷ]
ID: 11458	Hex: 2CC2	Char [Ⳃ]
ID: 11462	Hex: 2CC6	Char [Ⳇ]
ID: 11465	Hex: 2CC9	Char [ⳉ]
ID: 11527	Hex: 2D07	Char [ⴇ]
ID: 11528	Hex: 2D08	Char [ⴈ]
ID: 11538	Hex: 2D12	Char [ⴒ]
ID: 11588	Hex: 2D44	Char [ⵄ]
ID: 11596	Hex: 2D4C	Char [ⵌ]
ID: 11623	Hex: 2D67	Char [ⵧ]
ID: 11661	Hex: 2D8D	Char [ⶍ]
ID: 11669	Hex: 2D95	Char [ⶕ]
ID: 11680	Hex: 2DA0	Char [ⶠ]
ID: 11683	Hex: 2DA3	Char [ⶣ]
ID: 11684	Hex: 2DA4	Char [ⶤ]
ID: 11703	Hex: 2DB7	Char [⶷]
ID: 11745	Hex: 2DE1	Char [ⷡ]
ID: 11758	Hex: 2DEE	Char [ⷮ]
ID: 11789	Hex: 2E0D	Char [⸍]
ID: 11830	Hex: 2E36	Char [⸶]
ID: 11842	Hex: 2E42	Char [⹂]
ID: 11896	Hex: 2E78	Char [⹸]
ID: 12259	Hex: 2FE3	Char [⿣]
ID: 12267	Hex: 2FEB	Char [⿫]
ID: 12547	Hex: 3103	Char [㄃]
ID: 12778	Hex: 31EA	Char [㇪]
ID: 19946	Hex: 4DEA	Char [䷪]
ID: 19947	Hex: 4DEB	Char [䷫]
ID: 40980	Hex: A014	Char [ꀔ]
ID: 40986	Hex: A01A	Char [ꀚ]
ID: 41007	Hex: A02F	Char [ꀯ]
ID: 41090	Hex: A082	Char [ꂂ]
ID: 41095	Hex: A087	Char [ꂇ]
ID: 41145	Hex: A0B9	Char [ꂹ]
ID: 41185	Hex: A0E1	Char [ꃡ]
ID: 41197	Hex: A0ED	Char [ꃭ]
ID: 41203	Hex: A0F3	Char [ꃳ]
ID: 41208	Hex: A0F8	Char [ꃸ]
ID: 41209	Hex: A0F9	Char [ꃹ]
ID: 41214	Hex: A0FE	Char [ꃾ]
ID: 41223	Hex: A107	Char [ꄇ]
ID: 41251	Hex: A123	Char [ꄣ]
ID: 41267	Hex: A133	Char [ꄳ]
ID: 41268	Hex: A134	Char [ꄴ]
ID: 41296	Hex: A150	Char [ꅐ]
ID: 41360	Hex: A190	Char [ꆐ]
ID: 41362	Hex: A192	Char [ꆒ]
ID: 41363	Hex: A193	Char [ꆓ]
ID: 41387	Hex: A1AB	Char [ꆫ]
ID: 41396	Hex: A1B4	Char [ꆴ]
ID: 41397	Hex: A1B5	Char [ꆵ]
ID: 41439	Hex: A1DF	Char [ꇟ]
ID: 41461	Hex: A1F5	Char [ꇵ]
ID: 41504	Hex: A220	Char [ꈠ]
ID: 41523	Hex: A233	Char [ꈳ]
ID: 41619	Hex: A293	Char [ꊓ]
ID: 41631	Hex: A29F	Char [ꊟ]
ID: 41645	Hex: A2AD	Char [ꊭ]
ID: 41650	Hex: A2B2	Char [ꊲ]
ID: 41652	Hex: A2B4	Char [ꊴ]
ID: 41654	Hex: A2B6	Char [ꊶ]
ID: 41658	Hex: A2BA	Char [ꊺ]
ID: 41661	Hex: A2BD	Char [ꊽ]
ID: 41695	Hex: A2DF	Char [ꋟ]
ID: 41727	Hex: A2FF	Char [ꋿ]
ID: 41809	Hex: A351	Char [ꍑ]
ID: 41868	Hex: A38C	Char [ꎌ]
ID: 41897	Hex: A3A9	Char [ꎩ]
ID: 41965	Hex: A3ED	Char [ꏭ]
ID: 42036	Hex: A434	Char [ꐴ]
ID: 42039	Hex: A437	Char [ꐷ]
ID: 42075	Hex: A45B	Char [ꑛ]
ID: 42192	Hex: A4D0	Char [ꓐ]
ID: 42207	Hex: A4DF	Char [ꓟ]
ID: 42438	Hex: A5C6	Char [ꗆ]
ID: 42443	Hex: A5CB	Char [ꗋ]
ID: 42481	Hex: A5F1	Char [ꗱ]
ID: 42497	Hex: A601	Char [ꘁ]
ID: 42498	Hex: A602	Char [ꘂ]
ID: 42522	Hex: A61A	Char [ꘚ]
ID: 42546	Hex: A632	Char [꘲]
ID: 42570	Hex: A64A	Char [Ꙋ]
ID: 42587	Hex: A65B	Char [ꙛ]
ID: 42596	Hex: A664	Char [Ꙥ]
ID: 42665	Hex: A6A9	Char [ꚩ]
ID: 42674	Hex: A6B2	Char [ꚲ]
ID: 42973	Hex: A7DD	Char [꟝]
ID: 43259	Hex: A8FB	Char [ꣻ]
ID: 43287	Hex: A917	Char [ꤗ]
ID: 43494	Hex: A9E6	Char [ꧦ]
ID: 43568	Hex: AA30	Char [ꨰ]
ID: 43574	Hex: AA36	Char [ꨶ]
ID: 43608	Hex: AA58	Char [꩘]
ID: 57364	Hex: E014	Char []
ID: 57976	Hex: E278	Char []
ID: 58729	Hex: E569	Char []
ID: 59114	Hex: E6EA	Char []
ID: 63492	Hex: F804	Char []
ID: 63503	Hex: F80F	Char []
ID: 63509	Hex: F815	Char []
ID: 63512	Hex: F818	Char []
ID: 63514	Hex: F81A	Char []
ID: 63522	Hex: F822	Char []
ID: 63525	Hex: F825	Char []
ID: 63528	Hex: F828	Char []
ID: 63532	Hex: F82C	Char []
ID: 63539	Hex: F833	Char []
ID: 63547	Hex: F83B	Char []
ID: 63551	Hex: F83F	Char []
ID: 63552	Hex: F840	Char []
ID: 63558	Hex: F846	Char []
ID: 63570	Hex: F852	Char []
ID: 63586	Hex: F862	Char []
ID: 63597	Hex: F86D	Char []
ID: 63603	Hex: F873	Char []
ID: 63607	Hex: F877	Char []
ID: 63608	Hex: F878	Char []
ID: 63620	Hex: F884	Char []
ID: 63636	Hex: F894	Char []
ID: 63641	Hex: F899	Char []
ID: 63642	Hex: F89A	Char []
ID: 63654	Hex: F8A6	Char []
ID: 63660	Hex: F8AC	Char []
ID: 63666	Hex: F8B2	Char []
ID: 63670	Hex: F8B6	Char []
ID: 63693	Hex: F8CD	Char []
ID: 63699	Hex: F8D3	Char []
ID: 63707	Hex: F8DB	Char []
ID: 63708	Hex: F8DC	Char []
ID: 63713	Hex: F8E1	Char []
ID: 63717	Hex: F8E5	Char []
ID: 63722	Hex: F8EA	Char []
ID: 63725	Hex: F8ED	Char []
ID: 63740	Hex: F8FC	Char []

Characters excluded from packing:
----------------------------------------
