Font: Yozai  Style: Regular
Point Size: 47   SP/PD Ratio: 10.6%

Characters included: 23887/43124
Missing characters: 19237
Excluded characters: 0

Characters missing from font file:
----------------------------------------
ID: 17945	Hex: 4619	Char [䘙]
ID: 17946	Hex: 461A	Char [䘚]
ID: 17947	Hex: 461B	Char [䘛]
ID: 17948	Hex: 461C	Char [䘜]
ID: 17949	Hex: 461D	Char [䘝]
ID: 17950	Hex: 461E	Char [䘞]
ID: 17951	Hex: 461F	Char [䘟]
ID: 17952	Hex: 4620	Char [䘠]
ID: 17953	Hex: 4621	Char [䘡]
ID: 17954	Hex: 4622	Char [䘢]
ID: 17955	Hex: 4623	Char [䘣]
ID: 17956	Hex: 4624	Char [䘤]
ID: 17957	Hex: 4625	Char [䘥]
ID: 17958	Hex: 4626	Char [䘦]
ID: 17959	Hex: 4627	Char [䘧]
ID: 17960	Hex: 4628	Char [䘨]
ID: 17961	Hex: 4629	Char [䘩]
ID: 17962	Hex: 462A	Char [䘪]
ID: 17963	Hex: 462B	Char [䘫]
ID: 17964	Hex: 462C	Char [䘬]
ID: 17965	Hex: 462D	Char [䘭]
ID: 17966	Hex: 462E	Char [䘮]
ID: 17967	Hex: 462F	Char [䘯]
ID: 17968	Hex: 4630	Char [䘰]
ID: 17969	Hex: 4631	Char [䘱]
ID: 17970	Hex: 4632	Char [䘲]
ID: 17971	Hex: 4633	Char [䘳]
ID: 17972	Hex: 4634	Char [䘴]
ID: 17973	Hex: 4635	Char [䘵]
ID: 17974	Hex: 4636	Char [䘶]
ID: 17975	Hex: 4637	Char [䘷]
ID: 17976	Hex: 4638	Char [䘸]
ID: 17977	Hex: 4639	Char [䘹]
ID: 17978	Hex: 463A	Char [䘺]
ID: 17979	Hex: 463B	Char [䘻]
ID: 17981	Hex: 463D	Char [䘽]
ID: 17982	Hex: 463E	Char [䘾]
ID: 17983	Hex: 463F	Char [䘿]
ID: 17984	Hex: 4640	Char [䙀]
ID: 17986	Hex: 4642	Char [䙂]
ID: 17987	Hex: 4643	Char [䙃]
ID: 17988	Hex: 4644	Char [䙄]
ID: 17989	Hex: 4645	Char [䙅]
ID: 17991	Hex: 4647	Char [䙇]
ID: 17992	Hex: 4648	Char [䙈]
ID: 17993	Hex: 4649	Char [䙉]
ID: 17994	Hex: 464A	Char [䙊]
ID: 17995	Hex: 464B	Char [䙋]
ID: 17997	Hex: 464D	Char [䙍]
ID: 17998	Hex: 464E	Char [䙎]
ID: 17999	Hex: 464F	Char [䙏]
ID: 18000	Hex: 4650	Char [䙐]
ID: 18001	Hex: 4651	Char [䙑]
ID: 18002	Hex: 4652	Char [䙒]
ID: 18003	Hex: 4653	Char [䙓]
ID: 18004	Hex: 4654	Char [䙔]
ID: 18005	Hex: 4655	Char [䙕]
ID: 18006	Hex: 4656	Char [䙖]
ID: 18007	Hex: 4657	Char [䙗]
ID: 18008	Hex: 4658	Char [䙘]
ID: 18009	Hex: 4659	Char [䙙]
ID: 18010	Hex: 465A	Char [䙚]
ID: 18011	Hex: 465B	Char [䙛]
ID: 18012	Hex: 465C	Char [䙜]
ID: 18013	Hex: 465D	Char [䙝]
ID: 18014	Hex: 465E	Char [䙞]
ID: 18015	Hex: 465F	Char [䙟]
ID: 18016	Hex: 4660	Char [䙠]
ID: 18018	Hex: 4662	Char [䙢]
ID: 18019	Hex: 4663	Char [䙣]
ID: 18020	Hex: 4664	Char [䙤]
ID: 18022	Hex: 4666	Char [䙦]
ID: 18023	Hex: 4667	Char [䙧]
ID: 18024	Hex: 4668	Char [䙨]
ID: 18025	Hex: 4669	Char [䙩]
ID: 18026	Hex: 466A	Char [䙪]
ID: 18027	Hex: 466B	Char [䙫]
ID: 18028	Hex: 466C	Char [䙬]
ID: 18029	Hex: 466D	Char [䙭]
ID: 18030	Hex: 466E	Char [䙮]
ID: 18031	Hex: 466F	Char [䙯]
ID: 18032	Hex: 4670	Char [䙰]
ID: 18033	Hex: 4671	Char [䙱]
ID: 18034	Hex: 4672	Char [䙲]
ID: 18035	Hex: 4673	Char [䙳]
ID: 18036	Hex: 4674	Char [䙴]
ID: 18037	Hex: 4675	Char [䙵]
ID: 18038	Hex: 4676	Char [䙶]
ID: 18039	Hex: 4677	Char [䙷]
ID: 18040	Hex: 4678	Char [䙸]
ID: 18041	Hex: 4679	Char [䙹]
ID: 18042	Hex: 467A	Char [䙺]
ID: 18043	Hex: 467B	Char [䙻]
ID: 18044	Hex: 467C	Char [䙼]
ID: 18045	Hex: 467D	Char [䙽]
ID: 18046	Hex: 467E	Char [䙾]
ID: 18047	Hex: 467F	Char [䙿]
ID: 18048	Hex: 4680	Char [䚀]
ID: 18049	Hex: 4681	Char [䚁]
ID: 18050	Hex: 4682	Char [䚂]
ID: 18051	Hex: 4683	Char [䚃]
ID: 18052	Hex: 4684	Char [䚄]
ID: 18053	Hex: 4685	Char [䚅]
ID: 18054	Hex: 4686	Char [䚆]
ID: 18055	Hex: 4687	Char [䚇]
ID: 18056	Hex: 4688	Char [䚈]
ID: 18057	Hex: 4689	Char [䚉]
ID: 18058	Hex: 468A	Char [䚊]
ID: 18059	Hex: 468B	Char [䚋]
ID: 18060	Hex: 468C	Char [䚌]
ID: 18061	Hex: 468D	Char [䚍]
ID: 18062	Hex: 468E	Char [䚎]
ID: 18063	Hex: 468F	Char [䚏]
ID: 18064	Hex: 4690	Char [䚐]
ID: 18065	Hex: 4691	Char [䚑]
ID: 18066	Hex: 4692	Char [䚒]
ID: 18067	Hex: 4693	Char [䚓]
ID: 18068	Hex: 4694	Char [䚔]
ID: 18069	Hex: 4695	Char [䚕]
ID: 18070	Hex: 4696	Char [䚖]
ID: 18071	Hex: 4697	Char [䚗]
ID: 18072	Hex: 4698	Char [䚘]
ID: 18073	Hex: 4699	Char [䚙]
ID: 18074	Hex: 469A	Char [䚚]
ID: 18075	Hex: 469B	Char [䚛]
ID: 18076	Hex: 469C	Char [䚜]
ID: 18077	Hex: 469D	Char [䚝]
ID: 18078	Hex: 469E	Char [䚞]
ID: 18079	Hex: 469F	Char [䚟]
ID: 18080	Hex: 46A0	Char [䚠]
ID: 18082	Hex: 46A2	Char [䚢]
ID: 18083	Hex: 46A3	Char [䚣]
ID: 18084	Hex: 46A4	Char [䚤]
ID: 18085	Hex: 46A5	Char [䚥]
ID: 18086	Hex: 46A6	Char [䚦]
ID: 18087	Hex: 46A7	Char [䚧]
ID: 18088	Hex: 46A8	Char [䚨]
ID: 18089	Hex: 46A9	Char [䚩]
ID: 18090	Hex: 46AA	Char [䚪]
ID: 18091	Hex: 46AB	Char [䚫]
ID: 18092	Hex: 46AC	Char [䚬]
ID: 18093	Hex: 46AD	Char [䚭]
ID: 18096	Hex: 46B0	Char [䚰]
ID: 18097	Hex: 46B1	Char [䚱]
ID: 18098	Hex: 46B2	Char [䚲]
ID: 18099	Hex: 46B3	Char [䚳]
ID: 18100	Hex: 46B4	Char [䚴]
ID: 18101	Hex: 46B5	Char [䚵]
ID: 18102	Hex: 46B6	Char [䚶]
ID: 18103	Hex: 46B7	Char [䚷]
ID: 18104	Hex: 46B8	Char [䚸]
ID: 18105	Hex: 46B9	Char [䚹]
ID: 18106	Hex: 46BA	Char [䚺]
ID: 18107	Hex: 46BB	Char [䚻]
ID: 18108	Hex: 46BC	Char [䚼]
ID: 18109	Hex: 46BD	Char [䚽]
ID: 18110	Hex: 46BE	Char [䚾]
ID: 18111	Hex: 46BF	Char [䚿]
ID: 18112	Hex: 46C0	Char [䛀]
ID: 18113	Hex: 46C1	Char [䛁]
ID: 18114	Hex: 46C2	Char [䛂]
ID: 18115	Hex: 46C3	Char [䛃]
ID: 18116	Hex: 46C4	Char [䛄]
ID: 18117	Hex: 46C5	Char [䛅]
ID: 18118	Hex: 46C6	Char [䛆]
ID: 18119	Hex: 46C7	Char [䛇]
ID: 18120	Hex: 46C8	Char [䛈]
ID: 18121	Hex: 46C9	Char [䛉]
ID: 18122	Hex: 46CA	Char [䛊]
ID: 18123	Hex: 46CB	Char [䛋]
ID: 18124	Hex: 46CC	Char [䛌]
ID: 18125	Hex: 46CD	Char [䛍]
ID: 18126	Hex: 46CE	Char [䛎]
ID: 18127	Hex: 46CF	Char [䛏]
ID: 18128	Hex: 46D0	Char [䛐]
ID: 18129	Hex: 46D1	Char [䛑]
ID: 18130	Hex: 46D2	Char [䛒]
ID: 18131	Hex: 46D3	Char [䛓]
ID: 18132	Hex: 46D4	Char [䛔]
ID: 18133	Hex: 46D5	Char [䛕]
ID: 18134	Hex: 46D6	Char [䛖]
ID: 18135	Hex: 46D7	Char [䛗]
ID: 18136	Hex: 46D8	Char [䛘]
ID: 18137	Hex: 46D9	Char [䛙]
ID: 18138	Hex: 46DA	Char [䛚]
ID: 18139	Hex: 46DB	Char [䛛]
ID: 18140	Hex: 46DC	Char [䛜]
ID: 18141	Hex: 46DD	Char [䛝]
ID: 18142	Hex: 46DE	Char [䛞]
ID: 18143	Hex: 46DF	Char [䛟]
ID: 18144	Hex: 46E0	Char [䛠]
ID: 18145	Hex: 46E1	Char [䛡]
ID: 18146	Hex: 46E2	Char [䛢]
ID: 18147	Hex: 46E3	Char [䛣]
ID: 18148	Hex: 46E4	Char [䛤]
ID: 18149	Hex: 46E5	Char [䛥]
ID: 18150	Hex: 46E6	Char [䛦]
ID: 18151	Hex: 46E7	Char [䛧]
ID: 18152	Hex: 46E8	Char [䛨]
ID: 18153	Hex: 46E9	Char [䛩]
ID: 18154	Hex: 46EA	Char [䛪]
ID: 18155	Hex: 46EB	Char [䛫]
ID: 18156	Hex: 46EC	Char [䛬]
ID: 18157	Hex: 46ED	Char [䛭]
ID: 18158	Hex: 46EE	Char [䛮]
ID: 18159	Hex: 46EF	Char [䛯]
ID: 18160	Hex: 46F0	Char [䛰]
ID: 18161	Hex: 46F1	Char [䛱]
ID: 18162	Hex: 46F2	Char [䛲]
ID: 18163	Hex: 46F3	Char [䛳]
ID: 18164	Hex: 46F4	Char [䛴]
ID: 18165	Hex: 46F5	Char [䛵]
ID: 18166	Hex: 46F6	Char [䛶]
ID: 18167	Hex: 46F7	Char [䛷]
ID: 18168	Hex: 46F8	Char [䛸]
ID: 18169	Hex: 46F9	Char [䛹]
ID: 18170	Hex: 46FA	Char [䛺]
ID: 18171	Hex: 46FB	Char [䛻]
ID: 18172	Hex: 46FC	Char [䛼]
ID: 18173	Hex: 46FD	Char [䛽]
ID: 18174	Hex: 46FE	Char [䛾]
ID: 18175	Hex: 46FF	Char [䛿]
ID: 18176	Hex: 4700	Char [䜀]
ID: 18177	Hex: 4701	Char [䜁]
ID: 18178	Hex: 4702	Char [䜂]
ID: 18179	Hex: 4703	Char [䜃]
ID: 18180	Hex: 4704	Char [䜄]
ID: 18181	Hex: 4705	Char [䜅]
ID: 18182	Hex: 4706	Char [䜆]
ID: 18183	Hex: 4707	Char [䜇]
ID: 18184	Hex: 4708	Char [䜈]
ID: 18185	Hex: 4709	Char [䜉]
ID: 18186	Hex: 470A	Char [䜊]
ID: 18187	Hex: 470B	Char [䜋]
ID: 18189	Hex: 470D	Char [䜍]
ID: 18190	Hex: 470E	Char [䜎]
ID: 18191	Hex: 470F	Char [䜏]
ID: 18192	Hex: 4710	Char [䜐]
ID: 18193	Hex: 4711	Char [䜑]
ID: 18194	Hex: 4712	Char [䜒]
ID: 18195	Hex: 4713	Char [䜓]
ID: 18196	Hex: 4714	Char [䜔]
ID: 18197	Hex: 4715	Char [䜕]
ID: 18198	Hex: 4716	Char [䜖]
ID: 18199	Hex: 4717	Char [䜗]
ID: 18200	Hex: 4718	Char [䜘]
ID: 18201	Hex: 4719	Char [䜙]
ID: 18202	Hex: 471A	Char [䜚]
ID: 18203	Hex: 471B	Char [䜛]
ID: 18204	Hex: 471C	Char [䜜]
ID: 18205	Hex: 471D	Char [䜝]
ID: 18206	Hex: 471E	Char [䜞]
ID: 18207	Hex: 471F	Char [䜟]
ID: 18208	Hex: 4720	Char [䜠]
ID: 18209	Hex: 4721	Char [䜡]
ID: 18210	Hex: 4722	Char [䜢]
ID: 18212	Hex: 4724	Char [䜤]
ID: 18213	Hex: 4725	Char [䜥]
ID: 18214	Hex: 4726	Char [䜦]
ID: 18215	Hex: 4727	Char [䜧]
ID: 18216	Hex: 4728	Char [䜨]
ID: 18218	Hex: 472A	Char [䜪]
ID: 18219	Hex: 472B	Char [䜫]
ID: 18220	Hex: 472C	Char [䜬]
ID: 18221	Hex: 472D	Char [䜭]
ID: 18222	Hex: 472E	Char [䜮]
ID: 18223	Hex: 472F	Char [䜯]
ID: 18224	Hex: 4730	Char [䜰]
ID: 18225	Hex: 4731	Char [䜱]
ID: 18226	Hex: 4732	Char [䜲]
ID: 18227	Hex: 4733	Char [䜳]
ID: 18228	Hex: 4734	Char [䜴]
ID: 18229	Hex: 4735	Char [䜵]
ID: 18230	Hex: 4736	Char [䜶]
ID: 18231	Hex: 4737	Char [䜷]
ID: 18232	Hex: 4738	Char [䜸]
ID: 18233	Hex: 4739	Char [䜹]
ID: 18235	Hex: 473B	Char [䜻]
ID: 18236	Hex: 473C	Char [䜼]
ID: 18237	Hex: 473D	Char [䜽]
ID: 18238	Hex: 473E	Char [䜾]
ID: 18239	Hex: 473F	Char [䜿]
ID: 18240	Hex: 4740	Char [䝀]
ID: 18241	Hex: 4741	Char [䝁]
ID: 18242	Hex: 4742	Char [䝂]
ID: 18243	Hex: 4743	Char [䝃]
ID: 18244	Hex: 4744	Char [䝄]
ID: 18245	Hex: 4745	Char [䝅]
ID: 18246	Hex: 4746	Char [䝆]
ID: 18247	Hex: 4747	Char [䝇]
ID: 18248	Hex: 4748	Char [䝈]
ID: 18249	Hex: 4749	Char [䝉]
ID: 18250	Hex: 474A	Char [䝊]
ID: 18252	Hex: 474C	Char [䝌]
ID: 18253	Hex: 474D	Char [䝍]
ID: 18254	Hex: 474E	Char [䝎]
ID: 18255	Hex: 474F	Char [䝏]
ID: 18256	Hex: 4750	Char [䝐]
ID: 18257	Hex: 4751	Char [䝑]
ID: 18258	Hex: 4752	Char [䝒]
ID: 18259	Hex: 4753	Char [䝓]
ID: 18260	Hex: 4754	Char [䝔]
ID: 18261	Hex: 4755	Char [䝕]
ID: 18262	Hex: 4756	Char [䝖]
ID: 18263	Hex: 4757	Char [䝗]
ID: 18264	Hex: 4758	Char [䝘]
ID: 18266	Hex: 475A	Char [䝚]
ID: 18267	Hex: 475B	Char [䝛]
ID: 18268	Hex: 475C	Char [䝜]
ID: 18269	Hex: 475D	Char [䝝]
ID: 18270	Hex: 475E	Char [䝞]
ID: 18271	Hex: 475F	Char [䝟]
ID: 18272	Hex: 4760	Char [䝠]
ID: 18273	Hex: 4761	Char [䝡]
ID: 18274	Hex: 4762	Char [䝢]
ID: 18275	Hex: 4763	Char [䝣]
ID: 18277	Hex: 4765	Char [䝥]
ID: 18278	Hex: 4766	Char [䝦]
ID: 18279	Hex: 4767	Char [䝧]
ID: 18280	Hex: 4768	Char [䝨]
ID: 18281	Hex: 4769	Char [䝩]
ID: 18282	Hex: 476A	Char [䝪]
ID: 18283	Hex: 476B	Char [䝫]
ID: 18284	Hex: 476C	Char [䝬]
ID: 18285	Hex: 476D	Char [䝭]
ID: 18286	Hex: 476E	Char [䝮]
ID: 18287	Hex: 476F	Char [䝯]
ID: 18288	Hex: 4770	Char [䝰]
ID: 18289	Hex: 4771	Char [䝱]
ID: 18290	Hex: 4772	Char [䝲]
ID: 18291	Hex: 4773	Char [䝳]
ID: 18292	Hex: 4774	Char [䝴]
ID: 18293	Hex: 4775	Char [䝵]
ID: 18294	Hex: 4776	Char [䝶]
ID: 18295	Hex: 4777	Char [䝷]
ID: 18296	Hex: 4778	Char [䝸]
ID: 18297	Hex: 4779	Char [䝹]
ID: 18298	Hex: 477A	Char [䝺]
ID: 18299	Hex: 477B	Char [䝻]
ID: 18301	Hex: 477D	Char [䝽]
ID: 18302	Hex: 477E	Char [䝾]
ID: 18303	Hex: 477F	Char [䝿]
ID: 18304	Hex: 4780	Char [䞀]
ID: 18305	Hex: 4781	Char [䞁]
ID: 18306	Hex: 4782	Char [䞂]
ID: 18307	Hex: 4783	Char [䞃]
ID: 18308	Hex: 4784	Char [䞄]
ID: 18309	Hex: 4785	Char [䞅]
ID: 18310	Hex: 4786	Char [䞆]
ID: 18311	Hex: 4787	Char [䞇]
ID: 18312	Hex: 4788	Char [䞈]
ID: 18313	Hex: 4789	Char [䞉]
ID: 18314	Hex: 478A	Char [䞊]
ID: 18315	Hex: 478B	Char [䞋]
ID: 18316	Hex: 478C	Char [䞌]
ID: 18318	Hex: 478E	Char [䞎]
ID: 18319	Hex: 478F	Char [䞏]
ID: 18320	Hex: 4790	Char [䞐]
ID: 18321	Hex: 4791	Char [䞑]
ID: 18322	Hex: 4792	Char [䞒]
ID: 18323	Hex: 4793	Char [䞓]
ID: 18324	Hex: 4794	Char [䞔]
ID: 18325	Hex: 4795	Char [䞕]
ID: 18326	Hex: 4796	Char [䞖]
ID: 18327	Hex: 4797	Char [䞗]
ID: 18328	Hex: 4798	Char [䞘]
ID: 18329	Hex: 4799	Char [䞙]
ID: 18330	Hex: 479A	Char [䞚]
ID: 18331	Hex: 479B	Char [䞛]
ID: 18332	Hex: 479C	Char [䞜]
ID: 18333	Hex: 479D	Char [䞝]
ID: 18334	Hex: 479E	Char [䞞]
ID: 18335	Hex: 479F	Char [䞟]
ID: 18336	Hex: 47A0	Char [䞠]
ID: 18337	Hex: 47A1	Char [䞡]
ID: 18338	Hex: 47A2	Char [䞢]
ID: 18339	Hex: 47A3	Char [䞣]
ID: 18340	Hex: 47A4	Char [䞤]
ID: 18341	Hex: 47A5	Char [䞥]
ID: 18342	Hex: 47A6	Char [䞦]
ID: 18343	Hex: 47A7	Char [䞧]
ID: 18344	Hex: 47A8	Char [䞨]
ID: 18345	Hex: 47A9	Char [䞩]
ID: 18346	Hex: 47AA	Char [䞪]
ID: 18347	Hex: 47AB	Char [䞫]
ID: 18348	Hex: 47AC	Char [䞬]
ID: 18349	Hex: 47AD	Char [䞭]
ID: 18350	Hex: 47AE	Char [䞮]
ID: 18351	Hex: 47AF	Char [䞯]
ID: 18352	Hex: 47B0	Char [䞰]
ID: 18353	Hex: 47B1	Char [䞱]
ID: 18354	Hex: 47B2	Char [䞲]
ID: 18355	Hex: 47B3	Char [䞳]
ID: 18356	Hex: 47B4	Char [䞴]
ID: 18357	Hex: 47B5	Char [䞵]
ID: 18358	Hex: 47B6	Char [䞶]
ID: 18359	Hex: 47B7	Char [䞷]
ID: 18360	Hex: 47B8	Char [䞸]
ID: 18361	Hex: 47B9	Char [䞹]
ID: 18362	Hex: 47BA	Char [䞺]
ID: 18363	Hex: 47BB	Char [䞻]
ID: 18364	Hex: 47BC	Char [䞼]
ID: 18365	Hex: 47BD	Char [䞽]
ID: 18366	Hex: 47BE	Char [䞾]
ID: 18367	Hex: 47BF	Char [䞿]
ID: 18368	Hex: 47C0	Char [䟀]
ID: 18369	Hex: 47C1	Char [䟁]
ID: 18370	Hex: 47C2	Char [䟂]
ID: 18371	Hex: 47C3	Char [䟃]
ID: 18372	Hex: 47C4	Char [䟄]
ID: 18373	Hex: 47C5	Char [䟅]
ID: 18374	Hex: 47C6	Char [䟆]
ID: 18375	Hex: 47C7	Char [䟇]
ID: 18376	Hex: 47C8	Char [䟈]
ID: 18377	Hex: 47C9	Char [䟉]
ID: 18378	Hex: 47CA	Char [䟊]
ID: 18379	Hex: 47CB	Char [䟋]
ID: 18380	Hex: 47CC	Char [䟌]
ID: 18381	Hex: 47CD	Char [䟍]
ID: 18382	Hex: 47CE	Char [䟎]
ID: 18383	Hex: 47CF	Char [䟏]
ID: 18384	Hex: 47D0	Char [䟐]
ID: 18385	Hex: 47D1	Char [䟑]
ID: 18386	Hex: 47D2	Char [䟒]
ID: 18387	Hex: 47D3	Char [䟓]
ID: 18388	Hex: 47D4	Char [䟔]
ID: 18389	Hex: 47D5	Char [䟕]
ID: 18390	Hex: 47D6	Char [䟖]
ID: 18391	Hex: 47D7	Char [䟗]
ID: 18392	Hex: 47D8	Char [䟘]
ID: 18393	Hex: 47D9	Char [䟙]
ID: 18394	Hex: 47DA	Char [䟚]
ID: 18395	Hex: 47DB	Char [䟛]
ID: 18396	Hex: 47DC	Char [䟜]
ID: 18397	Hex: 47DD	Char [䟝]
ID: 18398	Hex: 47DE	Char [䟞]
ID: 18399	Hex: 47DF	Char [䟟]
ID: 18400	Hex: 47E0	Char [䟠]
ID: 18402	Hex: 47E2	Char [䟢]
ID: 18403	Hex: 47E3	Char [䟣]
ID: 18404	Hex: 47E4	Char [䟤]
ID: 18405	Hex: 47E5	Char [䟥]
ID: 18407	Hex: 47E7	Char [䟧]
ID: 18408	Hex: 47E8	Char [䟨]
ID: 18409	Hex: 47E9	Char [䟩]
ID: 18410	Hex: 47EA	Char [䟪]
ID: 18411	Hex: 47EB	Char [䟫]
ID: 18412	Hex: 47EC	Char [䟬]
ID: 18413	Hex: 47ED	Char [䟭]
ID: 18414	Hex: 47EE	Char [䟮]
ID: 18415	Hex: 47EF	Char [䟯]
ID: 18416	Hex: 47F0	Char [䟰]
ID: 18417	Hex: 47F1	Char [䟱]
ID: 18418	Hex: 47F2	Char [䟲]
ID: 18419	Hex: 47F3	Char [䟳]
ID: 18421	Hex: 47F5	Char [䟵]
ID: 18422	Hex: 47F6	Char [䟶]
ID: 18423	Hex: 47F7	Char [䟷]
ID: 18424	Hex: 47F8	Char [䟸]
ID: 18425	Hex: 47F9	Char [䟹]
ID: 18426	Hex: 47FA	Char [䟺]
ID: 18427	Hex: 47FB	Char [䟻]
ID: 18428	Hex: 47FC	Char [䟼]
ID: 18430	Hex: 47FE	Char [䟾]
ID: 18431	Hex: 47FF	Char [䟿]
ID: 18432	Hex: 4800	Char [䠀]
ID: 18433	Hex: 4801	Char [䠁]
ID: 18434	Hex: 4802	Char [䠂]
ID: 18435	Hex: 4803	Char [䠃]
ID: 18436	Hex: 4804	Char [䠄]
ID: 18437	Hex: 4805	Char [䠅]
ID: 18438	Hex: 4806	Char [䠆]
ID: 18439	Hex: 4807	Char [䠇]
ID: 18440	Hex: 4808	Char [䠈]
ID: 18441	Hex: 4809	Char [䠉]
ID: 18442	Hex: 480A	Char [䠊]
ID: 18443	Hex: 480B	Char [䠋]
ID: 18444	Hex: 480C	Char [䠌]
ID: 18445	Hex: 480D	Char [䠍]
ID: 18446	Hex: 480E	Char [䠎]
ID: 18447	Hex: 480F	Char [䠏]
ID: 18448	Hex: 4810	Char [䠐]
ID: 18449	Hex: 4811	Char [䠑]
ID: 18450	Hex: 4812	Char [䠒]
ID: 18451	Hex: 4813	Char [䠓]
ID: 18452	Hex: 4814	Char [䠔]
ID: 18453	Hex: 4815	Char [䠕]
ID: 18455	Hex: 4817	Char [䠗]
ID: 18456	Hex: 4818	Char [䠘]
ID: 18457	Hex: 4819	Char [䠙]
ID: 18458	Hex: 481A	Char [䠚]
ID: 18459	Hex: 481B	Char [䠛]
ID: 18460	Hex: 481C	Char [䠜]
ID: 18461	Hex: 481D	Char [䠝]
ID: 18462	Hex: 481E	Char [䠞]
ID: 18463	Hex: 481F	Char [䠟]
ID: 18464	Hex: 4820	Char [䠠]
ID: 18465	Hex: 4821	Char [䠡]
ID: 18466	Hex: 4822	Char [䠢]
ID: 18467	Hex: 4823	Char [䠣]
ID: 18468	Hex: 4824	Char [䠤]
ID: 18469	Hex: 4825	Char [䠥]
ID: 18470	Hex: 4826	Char [䠦]
ID: 18471	Hex: 4827	Char [䠧]
ID: 18472	Hex: 4828	Char [䠨]
ID: 18473	Hex: 4829	Char [䠩]
ID: 18474	Hex: 482A	Char [䠪]
ID: 18475	Hex: 482B	Char [䠫]
ID: 18476	Hex: 482C	Char [䠬]
ID: 18477	Hex: 482D	Char [䠭]
ID: 18478	Hex: 482E	Char [䠮]
ID: 18479	Hex: 482F	Char [䠯]
ID: 18480	Hex: 4830	Char [䠰]
ID: 18481	Hex: 4831	Char [䠱]
ID: 18482	Hex: 4832	Char [䠲]
ID: 18483	Hex: 4833	Char [䠳]
ID: 18484	Hex: 4834	Char [䠴]
ID: 18485	Hex: 4835	Char [䠵]
ID: 18486	Hex: 4836	Char [䠶]
ID: 18487	Hex: 4837	Char [䠷]
ID: 18488	Hex: 4838	Char [䠸]
ID: 18489	Hex: 4839	Char [䠹]
ID: 18490	Hex: 483A	Char [䠺]
ID: 18491	Hex: 483B	Char [䠻]
ID: 18492	Hex: 483C	Char [䠼]
ID: 18493	Hex: 483D	Char [䠽]
ID: 18494	Hex: 483E	Char [䠾]
ID: 18495	Hex: 483F	Char [䠿]
ID: 18496	Hex: 4840	Char [䡀]
ID: 18497	Hex: 4841	Char [䡁]
ID: 18498	Hex: 4842	Char [䡂]
ID: 18499	Hex: 4843	Char [䡃]
ID: 18501	Hex: 4845	Char [䡅]
ID: 18502	Hex: 4846	Char [䡆]
ID: 18503	Hex: 4847	Char [䡇]
ID: 18504	Hex: 4848	Char [䡈]
ID: 18505	Hex: 4849	Char [䡉]
ID: 18506	Hex: 484A	Char [䡊]
ID: 18507	Hex: 484B	Char [䡋]
ID: 18508	Hex: 484C	Char [䡌]
ID: 18509	Hex: 484D	Char [䡍]
ID: 18511	Hex: 484F	Char [䡏]
ID: 18512	Hex: 4850	Char [䡐]
ID: 18513	Hex: 4851	Char [䡑]
ID: 18514	Hex: 4852	Char [䡒]
ID: 18515	Hex: 4853	Char [䡓]
ID: 18516	Hex: 4854	Char [䡔]
ID: 18517	Hex: 4855	Char [䡕]
ID: 18518	Hex: 4856	Char [䡖]
ID: 18519	Hex: 4857	Char [䡗]
ID: 18520	Hex: 4858	Char [䡘]
ID: 18521	Hex: 4859	Char [䡙]
ID: 18522	Hex: 485A	Char [䡚]
ID: 18523	Hex: 485B	Char [䡛]
ID: 18524	Hex: 485C	Char [䡜]
ID: 18525	Hex: 485D	Char [䡝]
ID: 18526	Hex: 485E	Char [䡞]
ID: 18527	Hex: 485F	Char [䡟]
ID: 18528	Hex: 4860	Char [䡠]
ID: 18529	Hex: 4861	Char [䡡]
ID: 18530	Hex: 4862	Char [䡢]
ID: 18531	Hex: 4863	Char [䡣]
ID: 18532	Hex: 4864	Char [䡤]
ID: 18533	Hex: 4865	Char [䡥]
ID: 18534	Hex: 4866	Char [䡦]
ID: 18535	Hex: 4867	Char [䡧]
ID: 18536	Hex: 4868	Char [䡨]
ID: 18537	Hex: 4869	Char [䡩]
ID: 18538	Hex: 486A	Char [䡪]
ID: 18539	Hex: 486B	Char [䡫]
ID: 18540	Hex: 486C	Char [䡬]
ID: 18541	Hex: 486D	Char [䡭]
ID: 18542	Hex: 486E	Char [䡮]
ID: 18543	Hex: 486F	Char [䡯]
ID: 18544	Hex: 4870	Char [䡰]
ID: 18545	Hex: 4871	Char [䡱]
ID: 18546	Hex: 4872	Char [䡲]
ID: 18547	Hex: 4873	Char [䡳]
ID: 18548	Hex: 4874	Char [䡴]
ID: 18550	Hex: 4876	Char [䡶]
ID: 18551	Hex: 4877	Char [䡷]
ID: 18552	Hex: 4878	Char [䡸]
ID: 18553	Hex: 4879	Char [䡹]
ID: 18554	Hex: 487A	Char [䡺]
ID: 18555	Hex: 487B	Char [䡻]
ID: 18556	Hex: 487C	Char [䡼]
ID: 18557	Hex: 487D	Char [䡽]
ID: 18558	Hex: 487E	Char [䡾]
ID: 18559	Hex: 487F	Char [䡿]
ID: 18560	Hex: 4880	Char [䢀]
ID: 18561	Hex: 4881	Char [䢁]
ID: 18563	Hex: 4883	Char [䢃]
ID: 18564	Hex: 4884	Char [䢄]
ID: 18565	Hex: 4885	Char [䢅]
ID: 18566	Hex: 4886	Char [䢆]
ID: 18567	Hex: 4887	Char [䢇]
